run_id,key,value,step,timestamp
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,2.1753151416778564,45,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,2.132894515991211,46,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,2.051339864730835,47,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.9397194385528564,48,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.8185553550720215,49,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.6665064096450806,50,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.4999405145645142,51,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.3302823305130005,52,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.1811436414718628,53,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.030455231666565,54,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,0.8850622773170471,55,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,0.9515489935874939,56,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.0725163221359253,57,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.2202069759368896,58,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.3765069246292114,59,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.5139429569244385,60,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.6324825286865234,61,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.7685760259628296,62,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,1.9037173986434937,63,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,2.0412449836730957,64,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,2.179009437561035,65,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,2.3054890632629395,66,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,2.4006714820861816,67,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Prime Max,2.4679977893829346,68,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0,0,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0.03697669506072998,1,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0.10605382919311523,2,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0.19261789321899414,3,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0.32307368516921997,4,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0.47838208079338074,5,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0.6519495248794556,6,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0.8148080706596375,7,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,0.9907872080802917,8,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.1797492504119873,9,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.3875236511230469,10,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.590592861175537,11,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.7576428651809692,12,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.882084846496582,13,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.991504192352295,14,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.10856294631958,15,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.1965911388397217,16,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.24434757232666,17,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.2674925327301025,18,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.274935245513916,19,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.2735960483551025,20,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.261683702468872,21,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.2431459426879883,22,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.219876289367676,23,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.1303164958953857,24,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.0219717025756836,25,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.9238100051879883,26,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.8296676874160767,27,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.7598541975021362,28,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.701562762260437,29,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.6752145290374756,30,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.6798955202102661,31,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.71043860912323,32,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.7389479875564575,33,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.784042477607727,34,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.8462882041931152,35,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.9150985479354858,36,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.996573567390442,37,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.087463855743408,38,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.1767618656158447,39,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.2588300704956055,40,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.3137502670288086,41,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.3371663093566895,42,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.332031488418579,43,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.2951536178588867,44,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.249664068222046,45,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.2064743041992188,46,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.1258957386016846,47,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.0198333263397217,48,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.9079906940460205,49,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.7765135765075684,50,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.6510660648345947,51,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.5444386005401611,52,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.4632160663604736,53,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.3942451477050781,54,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.3520382642745972,55,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.3393522500991821,56,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.3611669540405273,57,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.4281368255615234,58,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.5268665552139282,59,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.632777214050293,60,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.7404240369796753,61,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,1.872922658920288,62,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.0103776454925537,63,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.1539061069488525,64,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.2991127967834473,65,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.4343395233154297,66,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.537626028060913,67,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Prime Norm,2.6115095615386963,68,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.3923755884170532,0,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.44322633743286133,1,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.28249502182006836,2,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.5263090133666992,3,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.49306195974349976,4,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.47954094409942627,5,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.1671300083398819,6,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.44099459052085876,7,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.5042456388473511,8,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.6712533235549927,9,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.8785490989685059,10,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.8966652154922485,11,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.6118952631950378,12,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.2311306893825531,13,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.09437818825244904,14,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.03801073133945465,15,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.0005483546992763877,16,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.0007821641629561782,17,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.003625193377956748,18,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.004003559704869986,19,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.0029932227917015553,20,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.004425700753927231,21,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.004744953941553831,22,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.004527754615992308,23,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.003310136729851365,24,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.04927699640393257,25,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.05317246913909912,26,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.06326524913311005,27,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.06592980772256851,28,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.2135142683982849,29,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.20101766288280487,30,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.28145483136177063,31,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.06624634563922882,32,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.12820646166801453,33,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.30218490958213806,34,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.13093087077140808,35,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.2557176947593689,36,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.3060414493083954,37,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.17951539158821106,38,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.6341366171836853,39,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.7847996354103088,40,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.6794450283050537,41,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.6980865001678467,42,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.8057519793510437,43,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.5280539393424988,44,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.35866209864616394,45,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.0030058748088777065,46,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.0037874169647693634,47,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.028085388243198395,48,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.0018190914997830987,49,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.00289696897380054,50,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.008261474780738354,51,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.09429649263620377,52,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.052256613969802856,53,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.04397665709257126,54,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.01967717334628105,55,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.06293345987796783,56,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.019520658999681473,57,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.00492378044873476,58,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.00407923199236393,59,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.08161348849534988,60,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.04364363104104996,61,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.05932404473423958,62,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.031704049557447433,63,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.037986770272254944,64,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.007027138024568558,65,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.012240520678460598,66,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.007380570285022259,67,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Correct Prediction,0.007892758585512638,68,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3923755884170532,0,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.44322633743286133,1,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.2927946150302887,2,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.5263090133666992,3,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.49306195974349976,4,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.47954094409942627,5,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.5151718854904175,6,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.44099459052085876,7,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.5042456388473511,8,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.6712533235549927,9,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.8785490989685059,10,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.8966652154922485,11,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.6118952631950378,12,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.2311306893825531,13,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3640507161617279,14,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.1249297633767128,15,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.147926926612854,16,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.08803486078977585,17,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.029528938233852386,18,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.023464446887373924,19,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.050670552998781204,20,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.05734250694513321,21,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.029168138280510902,22,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3038886487483978,23,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.28387370705604553,24,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3103562295436859,25,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.2878865897655487,26,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.22213877737522125,27,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.21625985205173492,28,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.22382356226444244,29,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.20101766288280487,30,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.28145483136177063,31,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.23418287932872772,32,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.22697900235652924,33,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.30218490958213806,34,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.39785638451576233,35,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.2660631239414215,36,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.35861721634864807,37,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3003411293029785,38,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.6341366171836853,39,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.7847996354103088,40,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.6794450283050537,41,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.6980865001678467,42,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.8057519793510437,43,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.5280539393424988,44,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3637859523296356,45,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.6632770299911499,46,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.6025851964950562,47,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3120131492614746,48,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.5134752988815308,49,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.6134001016616821,50,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.36096498370170593,51,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3982985019683838,52,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3604200482368469,53,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.23271794617176056,54,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.20749016106128693,55,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.20383812487125397,56,1667667388
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.5195404291152954,57,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.7148202061653137,58,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.8056125044822693,59,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.2432500422000885,60,1667667389
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.32296445965766907,61,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.394427090883255,62,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.3299531936645508,63,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.24493110179901123,64,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.548724353313446,65,1667667390
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.5312237739562988,66,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.4250752627849579,67,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Source Normalized Prediction,0.40387535095214844,68,1667667391
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3051784038543701,0,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.26781323552131653,1,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.376346617937088,2,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.2914028763771057,3,1667667376
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.28276318311691284,4,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.2946828305721283,5,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3157789409160614,6,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3290192782878876,7,1667667377
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3246476352214813,8,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.22374475002288818,9,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.10881555080413818,10,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.09078346937894821,11,1667667378
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.2351769655942917,12,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.43568098545074463,13,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.4091915786266327,14,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.5506104826927185,15,1667667379
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.6411740183830261,16,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.6960585713386536,17,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.7676537036895752,18,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.7826042175292969,19,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.7382565140724182,20,1667667380
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.7544889450073242,21,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.7686260342597961,22,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.35441720485687256,23,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3600154519081116,24,1667667381
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.37796443700790405,25,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.361885666847229,26,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.4207890033721924,27,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.40757474303245544,28,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.39795389771461487,29,1667667382
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.39831316471099854,30,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3770520091056824,31,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.38949352502822876,32,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3676016628742218,33,1667667383
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3156450688838959,34,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3541043996810913,35,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.35908427834510803,36,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.3016027510166168,37,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.37241286039352417,38,1667667384
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.24713458120822906,39,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.15663138031959534,40,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.18408571183681488,41,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.17001508176326752,42,1667667385
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.1363757848739624,43,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.2204941362142563,44,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.2482997626066208,45,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.1833251565694809,46,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.18955928087234497,47,1667667386
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.25633856654167175,48,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.18332137167453766,49,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.186672642827034,50,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.2321769744157791,51,1667667387
e311b12b6a2345f3b8b8674d03927a7a,Source Prediction Entropy,0.27816274762153625,52,1667667388
